id1;id2;time;connexion
418;M22;300;Transfer
419;418;60;Route
419;420;60;Route
420;419;60;Route
420;423;300;Route
423;232;300;Transfer
423;234;90;Route
423;420;300;Route
423;R28;180;Transfer
501;502;120;Route
502;501;120;Route
502;503;150;Route
503;502;120;Route
503;504;150;Route
504;503;150;Route
504;505;60;Route
505;213;180;Route
505;504;60;Route
601;602;150;Route
602;601;150;Route
602;603;90;Route
603;602;90;Route
603;604;90;Route
604;603;90;Route
604;606;60;Route
606;604;60;Route
606;607;60;Route
607;606;60;Route
607;608;90;Route
608;607;90;Route
608;609;90;Route
608;613;330;Route
609;608;60;Route
609;610;90;Route
610;609;60;Route
610;611;60;Route
611;610;60;Route
611;612;90;Route
612;611;90;Route
612;613;120;Route
613;608;330;Route
613;612;90;Route
613;614;90;Route
613;619;420;Route
614;613;90;Route
614;615;90;Route
615;614;90;Route
615;616;60;Route
616;615;60;Route
616;617;120;Route
617;616;120;Route
617;618;60;Route
618;617;60;Route
618;619;90;Route
619;613;390;Route
619;618;90;Route
619;621;180;Route
621;415;270;Route
621;416;150;Route
621;619;180;Route
621;622;90;Route
621;626;270;Route
622;621;90;Route
622;623;60;Route
623;622;60;Route
623;624;60;Route
624;623;60;Route
624;625;90;Route
625;624;90;Route
625;626;120;Route
626;621;270;Route
626;625;120;Route
626;627;90;Route
626;629;210;Route
627;626;90;Route
627;628;90;Route
628;627;90;Route
628;629;90;Route
629;626;180;Route
629;628;90;Route
629;630;90;Route
629;631;150;Route
629;B08;300;Transfer
629;R11;180;Transfer
630;629;90;Route
630;631;120;Route
630;11,00 F;180;Transfer
631;629;120;Route
631;630;90;Route
631;632;120;Route
631;635;210;Route
631;723;180;Transfer
631;901;180;Transfer
632;631;120;Route
632;633;60;Route
633;632;60;Route
633;634;60;Route
634;633;60;Route
634;635;90;Route
635;631;210;Route
635;634;90;Route
635;636;60;Route
635;640;270;Route
635;L03;180;Transfer
635;R20;180;Transfer
636;635;60;Route
636;637;60;Route
637;636;90;Route
637;638;60;Route
637;D21;180;Transfer
638;637;60;Route
638;639;60;Route
639;638;90;Route
639;640;120;Route
639;M20;180;Transfer
639;Q01;180;Transfer
639;R23;180;Transfer
640;418;90;Route
640;635;270;Route
640;639;120;Route
640;M21;180;Transfer
701;702;150;Route
702;701;210;Route
702;705;90;Route
702;707;210;Route
705;702;120;Route
705;706;60;Route
706;705;60;Route
706;707;60;Route
707;702;210;Route
707;706;60;Route
707;708;60;Route
707;712;210;Route
708;707;60;Route
708;709;60;Route
709;708;60;Route
709;710;60;Route
710;709;60;Route
710;711;90;Route
710;G14;180;Transfer
711;710;90;Route
711;712;120;Route
712;707;240;Route
712;711;120;Route
712;713;90;Route
712;718;330;Route
713;712;90;Route
713;714;60;Route
714;713;60;Route
714;715;60;Route
715;714;60;Route
715;716;60;Route
716;715;60;Route
716;718;120;Route
718;712;330;Route
718;716;120;Route
718;719;90;Route
718;R09;0;Transfer
719;718;90;Route
719;720;90;Route
719;9,00 F;300;Transfer
719;G22;180;Transfer
720;719;90;Route
720;721;60;Route
721;720;30;Route
721;723;270;Route
723;631;180;Transfer
723;721;270;Route
723;724;90;Route
723;901;300;Transfer
724;723;60;Route
724;725;90;Route
724;D16;180;Transfer
725;127;180;Transfer
725;724;90;Route
725;726;210;Route
725;902;300;Transfer
725;A27;180;Transfer
725;R16;180;Transfer
726;725;180;Route
901;631;180;Transfer
901;723;300;Transfer
901;902;90;Route
902;127;180;Transfer
902;725;300;Transfer
902;901;90;Route
902;A27;300;Transfer
902;R16;180;Transfer
A02;A03;90;Route
A03;A02;90;Route
A03;A05;120;Route
A05;A03;150;Route
A05;A06;120;Route
A06;A05;120;Route
A06;A07;60;Route
A07;A06;60;Route
A07;A09;120;Route
A09;112;180;Transfer
A09;A07;120;Route
A09;A10;60;Route
A09;A12;210;Route
A10;A09;90;Route
A10;A11;60;Route
A11;A10;90;Route
A11;A12;90;Route
A12;A09;180;Route
A12;A11;90;Route
A12;A14;90;Route
A12;A15;210;Route
A12;D13;180;Transfer
A14;A12;90;Route
A14;A15;90;Route
A14;D13;90;Route
A15;A12;150;Route
A15;A14;90;Route
A15;A16;90;Route
A15;A24;480;Route
A15;D13;210;Route
A16;A15;90;Route
A16;A17;90;Route
A17;A16;90;Route
A17;A18;60;Route
A18;A17;60;Route
A18;A19;60;Route
A19;A18;90;Route
A19;A20;90;Route
A20;A19;90;Route
A20;A21;90;Route
A21;A20;90;Route
A21;A22;90;Route
A22;A21;90;Route
A22;A24;90;Route
A24;125;180;Transfer
A24;A15;480;Route
A24;A22;90;Route
A24;A25;90;Route
A24;A27;150;Route
A24;D14;90;Route
A25;A24;120;Route
A25;A27;120;Route
A25;D14;90;Route
A27;127;300;Transfer
A27;725;180;Transfer
A27;902;300;Transfer
A27;A24;180;Route
A27;A25;90;Route
A27;A28;60;Route
A27;R16;300;Transfer
A28;A27;60;Route
A28;A30;90;Route
A28;A31;150;Route
A30;A28;90;Route
A30;A31;90;Route
A31;A28;180;Route
A31;A30;90;Route
A31;A32;120;Route
A31;L01;90;Transfer
A32;A31;120;Route
A32;A33;90;Route
A32;A34;150;Route
A32;D20;180;Transfer
A33;A32;120;Route
A33;A34;90;Route
A34;A32;150;Route
A34;A33;90;Route
A34;A36;120;Route
A34;E01;120;Route
A36;228;180;Transfer
A36;A34;90;Route
A36;A38;120;Route
A36;E01;300;Transfer
A38;229;180;Transfer
A38;418;180;Transfer
A38;A36;120;Route
A38;A40;180;Route
A38;M22;180;Transfer
A40;A38;180;Route
A40;A41;120;Route
A41;A40;120;Route
A41;A42;90;Route
A41;18,00 F;90;Route
A41;20,00 F;150;Route
A41;R29;90;Transfer
A42;A41;90;Route
A42;A43;120;Route
A42;A46;270;Route
A42;20,00 F;90;Route
A42;G36;90;Route
A43;A42;90;Route
A43;A44;90;Route
A44;A43;90;Route
A44;A45;90;Route
A45;A44;90;Route
A45;A46;60;Route
A45;S01;180;Transfer
A46;A42;300;Route
A46;A45;60;Route
A46;A47;90;Route
A46;A48;120;Route
A47;A46;90;Route
A47;A48;90;Route
A48;A46;180;Route
A48;A47;90;Route
A48;A49;120;Route
A48;A51;180;Route
A49;A48;90;Route
A49;A50;90;Route
A50;A49;90;Route
A50;A51;90;Route
A51;A48;180;Route
A51;A50;60;Route
A51;A52;120;Route
A51;A55;240;Route
A51;J27;180;Transfer
A51;L22;180;Transfer
A52;A51;120;Route
A52;A53;90;Route
A53;A52;90;Route
A53;A54;90;Route
A54;A53;90;Route
A54;A55;90;Route
A55;A51;240;Route
A55;A54;90;Route
A55;A57;90;Route
A57;A55;90;Route
A57;A59;90;Route
A59;A57;60;Route
A59;A60;60;Route
A60;A59;60;Route
A60;A61;60;Route
A61;A60;60;Route
A61;A63;90;Route
A61;H02;240;Route
A63;A61;90;Route
A63;A64;90;Route
A64;A63;60;Route
A64;A65;60;Route
A65;A64;60;Route
B04;B06;120;Route
B04;G14;360;Route
B06;B04;120;Route
B06;B08;150;Route
B08;629;300;Transfer
B08;B06;150;Route
B08;B10;150;Route
B08;R11;300;Transfer
B10;B08;150;Route
B10;D15;90;Route
B12;B13;120;Route
B12;R36;240;Route
B13;B12;120;Route
B13;B14;90;Route
B14;B13;90;Route
B14;B15;90;Route
B15;B14;90;Route
B15;B16;90;Route
B16;B15;90;Route
B16;B17;120;Route
B16;N04;180;Transfer
B17;B16;120;Route
B17;B18;90;Route
B18;B17;90;Route
B18;B19;90;Route
B19;B18;90;Route
B19;B20;90;Route
B20;B19;60;Route
B20;B21;60;Route
B21;B20;60;Route
B21;B22;90;Route
B22;B21;90;Route
B22;B23;120;Route
B23;B22;120;Route
B23;D43;240;Route
D01;D03;240;Route
D03;D01;150;Route
D03;D04;90;Route
D04;D03;120;Route
D04;D05;60;Route
D05;D04;90;Route
D05;D06;90;Route
D05;D07;150;Route
D06;D05;90;Route
D06;D07;90;Route
D07;D05;150;Route
D07;D06;90;Route
D07;D08;90;Route
D07;D13;450;Route
D08;D07;90;Route
D08;D09;150;Route
D09;D08;120;Route
D09;D10;120;Route
D10;D09;120;Route
D10;D11;150;Route
D11;414;180;Transfer
D11;D10;150;Route
D11;D12;90;Route
D12;D11;90;Route
D12;D13;90;Route
D13;A12;180;Transfer
D13;A14;120;Route
D13;A15;210;Route
D13;D07;600;Route
D13;D12;90;Route
D14;A24;90;Route
D14;A25;90;Route
D14;D15;90;Route
D14;12,00 F;60;Route
D15;B10;90;Route
D15;D14;90;Route
D15;D16;90;Route
D15;12,00 F;120;Route
D16;724;180;Transfer
D16;D15;90;Route
D16;D17;90;Route
D17;D16;90;Route
D17;D18;90;Route
D17;D20;180;Route
D17;R17;180;Transfer
D18;D17;90;Route
D18;D19;90;Route
D19;132;300;Transfer
D19;D18;90;Route
D19;D20;90;Route
D19;L02;180;Transfer
D20;A32;180;Transfer
D20;D17;180;Route
D20;D19;90;Route
D20;D21;120;Route
D21;637;180;Transfer
D21;D20;120;Route
D21;D22;120;Route
D21;14,00 F;90;Route
D21;M18;180;Route
D22;D21;120;Route
D22;R30;480;Route
D22;R31;630;Route
D24;235;180;Transfer
D24;D25;120;Route
D24;R30;90;Route
D24;R31;300;Transfer
D25;D24;120;Route
D25;D26;240;Route
D26;D25;210;Route
D26;D27;90;Route
D26;D28;120;Route
D26;S04;180;Route
D27;D26;90;Route
D27;D28;60;Route
D28;D26;120;Route
D28;D27;90;Route
D28;D29;90;Route
D28;D31;150;Route
D29;D28;90;Route
D29;D30;30;Route
D30;D29;30;Route
D30;D31;90;Route
D31;D28;150;Route
D31;D30;90;Route
D31;D32;60;Route
D31;D35;240;Route
D32;D31;60;Route
D32;D33;60;Route
D33;D32;60;Route
D33;D34;90;Route
D34;D33;90;Route
D34;D35;120;Route
D35;D31;270;Route
D35;D34;120;Route
D35;D37;150;Route
D35;D39;330;Route
D37;D35;120;Route
D37;D38;60;Route
D38;D37;60;Route
D38;D39;150;Route
D39;D35;240;Route
D39;D38;120;Route
D39;D40;120;Route
D40;D39;120;Route
D40;D41;120;Route
D41;D40;120;Route
D41;D42;120;Route
D42;D41;90;Route
D42;D43;90;Route
D42;39,00 F;90;Route
D43;B23;240;Route
D43;D42;90;Route
D43;N10;240;Route
E01;228;180;Transfer
E01;A34;120;Route
E01;A36;300;Transfer
1,00 F;2,00 F;90;Route
1,00 F;3,00 F;150;Route
2,00 F;1,00 F;120;Route
2,00 F;3,00 F;120;Route
3,00 F;1,00 F;180;Route
3,00 F;2,00 F;90;Route
3,00 F;4,00 F;60;Route
3,00 F;6,00 F;210;Route
4,00 F;3,00 F;60;Route
4,00 F;5,00 F;120;Route
5,00 F;4,00 F;60;Route
5,00 F;6,00 F;90;Route
5,00 F;G07;90;Route
6,00 F;3,00 F;210;Route
6,00 F;5,00 F;120;Route
6,00 F;7,00 F;90;Route
6,00 F;G07;180;Route
6,00 F;G08;120;Route
7,00 F;6,00 F;90;Route
7,00 F;G08;90;Route
9,00 F;719;300;Transfer
9,00 F;11,00 F;180;Route
9,00 F;G21;90;Route
9,00 F;G22;180;Transfer
11,00 F;630;180;Transfer
11,00 F;9,00 F;180;Route
11,00 F;12,00 F;90;Route
12,00 F;D14;90;Route
12,00 F;D15;120;Route
12,00 F;11,00 F;90;Route
14,00 F;D21;90;Route
14,00 F;15,00 F;90;Route
15,00 F;14,00 F;90;Route
15,00 F;16,00 F;90;Route
15,00 F;M18;180;Transfer
16,00 F;15,00 F;60;Route
16,00 F;18,00 F;150;Route
18,00 F;A41;90;Route
18,00 F;16,00 F;150;Route
20,00 F;A41;120;Route
20,00 F;A42;90;Route
20,00 F;21,00 F;90;Route
21,00 F;20,00 F;90;Route
21,00 F;22,00 F;90;Route
22,00 F;21,00 F;120;Route
22,00 F;23,00 F;90;Route
23,00 F;22,00 F;90;Route
23,00 F;24,00 F;90;Route
23,00 F;R33;180;Transfer
24,00 F;23,00 F;90;Route
24,00 F;25,00 F;90;Route
25,00 F;24,00 F;90;Route
25,00 F;26,00 F;120;Route
26,00 F;25,00 F;150;Route
26,00 F;27,00 F;90;Route
27,00 F;26,00 F;90;Route
27,00 F;29,00 F;120;Route
29,00 F;27,00 F;120;Route
29,00 F;30,00 F;120;Route
30,00 F;29,00 F;90;Route
30,00 F;31,00 F;60;Route
31,00 F;30,00 F;60;Route
31,00 F;32,00 F;60;Route
32,00 F;31,00 F;60;Route
32,00 F;33,00 F;120;Route
33,00 F;32,00 F;90;Route
33,00 F;34,00 F;90;Route
34,00 F;33,00 F;90;Route
34,00 F;35,00 F;90;Route
35,00 F;34,00 F;90;Route
35,00 F;36,00 F;120;Route
36,00 F;35,00 F;120;Route
36,00 F;38,00 F;120;Route
38,00 F;36,00 F;90;Route
38,00 F;39,00 F;120;Route
39,00 F;D42;90;Route
39,00 F;38,00 F;120;Route
G05;G06;60;Route
G06;G05;60;Route
G06;G07;120;Route
G06;J12;240;Route
G06;J13;300;Route
G07;5,00 F;90;Route
G07;6,00 F;180;Route
G07;G06;150;Route
G08;6,00 F;150;Route
G08;7,00 F;120;Route
G08;G09;90;Route
G08;G14;420;Route
G09;G08;90;Route
G09;G10;90;Route
G10;G09;90;Route
G10;G11;60;Route
G11;G10;60;Route
G11;G12;90;Route
G12;G11;90;Route
G12;G13;90;Route
G13;G12;90;Route
G13;G14;90;Route
G14;710;180;Transfer
G14;B04;390;Route
G14;G08;420;Route
G14;G13;90;Route
G14;G15;90;Route
G14;G21;360;Route
G15;G14;90;Route
G15;G16;90;Route
G16;G15;60;Route
G16;G18;90;Route
G18;G16;90;Route
G18;G19;90;Route
G19;G18;90;Route
G19;G20;120;Route
G20;G19;120;Route
G20;G21;120;Route
G21;9,00 F;90;Route
G21;G14;330;Route
G21;G20;120;Route
G21;R11;330;Route
G22;719;180;Transfer
G22;9,00 F;180;Transfer
G22;G24;60;Route
G24;G22;60;Route
G24;G26;150;Route
G26;G24;150;Route
G26;G28;60;Route
G28;G26;60;Route
G28;G29;150;Route
G29;G28;150;Route
G29;G30;90;Route
G29;L10;180;Transfer
G30;G29;60;Route
G30;G31;60;Route
G31;G30;60;Route
G31;G32;60;Route
G32;G31;60;Route
G32;G33;90;Route
G33;G32;90;Route
G33;G34;60;Route
G34;G33;60;Route
G34;G35;90;Route
G35;G34;90;Route
G35;G36;90;Route
G36;A42;90;Route
G36;G35;90;Route
H01;A61;180;Route
H02;H01;30;Route
H02;H03;120;Route
H03;H02;120;Route
H03;H04;390;Route
H04;H03;390;Route
H04;H06;240;Route
H04;H12;240;Route
H06;H04;240;Route
H06;H07;90;Route
H07;H06;90;Route
H07;H08;120;Route
H08;H07;120;Route
H08;H09;90;Route
H09;H08;90;Route
H09;H10;120;Route
H10;H09;90;Route
H10;H11;90;Route
H11;H10;90;Route
H12;H04;210;Route
H12;H13;90;Route
H13;H12;90;Route
H13;H14;60;Route
H14;H13;90;Route
H14;H15;90;Route
H15;H14;120;Route
J12;G06;240;Route
J12;J13;90;Route
J12;J14;180;Route
J13;G06;300;Route
J13;J12;90;Route
J13;J14;120;Route
J13;J15;180;Route
J14;J12;180;Route
J14;J13;120;Route
J14;J15;90;Route
J15;J13;180;Route
J15;J14;90;Route
J15;J16;90;Route
J15;J17;180;Route
J16;J15;90;Route
J16;J17;90;Route
J16;J19;150;Route
J17;J15;180;Route
J17;J16;90;Route
J17;J19;60;Route
J17;J20;150;Route
J19;J16;150;Route
J19;J17;60;Route
J19;J20;90;Route
J20;J17;150;Route
J20;J19;90;Route
J20;J21;90;Route
J20;J22;150;Route
J21;J20;90;Route
J21;J22;60;Route
J21;J23;150;Route
J22;J20;150;Route
J22;J21;60;Route
J22;J23;90;Route
J22;J24;150;Route
J23;J21;150;Route
J23;J22;90;Route
J23;J24;60;Route
J24;J22;150;Route
J24;J23;60;Route
J24;J27;90;Route
J27;A51;180;Transfer
J27;J24;90;Route
J27;J28;60;Route
J27;J29;150;Route
J27;L22;180;Transfer
J28;J27;60;Route
J28;J29;90;Route
J28;J30;150;Route
J29;J27;150;Route
J29;J28;90;Route
J29;J30;90;Route
J29;J31;150;Route
J30;J28;150;Route
J30;J29;90;Route
J30;J31;90;Route
J30;M11;180;Route
J31;J29;150;Route
J31;J30;90;Route
J31;M11;90;Route
L01;A31;90;Transfer
L01;L02;90;Route
L02;132;180;Transfer
L02;D19;180;Transfer
L02;L01;60;Route
L02;L03;90;Route
L03;635;180;Transfer
L03;L02;90;Route
L03;L05;30;Route
L03;R20;180;Transfer
L05;L03;60;Route
L05;L06;60;Route
L06;L05;60;Route
L06;L08;240;Route
L08;L06;240;Route
L08;L10;90;Route
L10;G29;180;Transfer
L10;L08;90;Route
L10;L11;60;Route
L11;L10;60;Route
L11;L12;90;Route
L12;L11;60;Route
L12;L13;60;Route
L13;L12;60;Route
L13;L14;90;Route
L14;L13;90;Route
L14;L15;120;Route
L15;L14;120;Route
L15;L16;90;Route
L16;L15;60;Route
L16;L17;90;Route
L17;L16;90;Route
L17;L19;90;Route
L17;M08;180;Transfer
L19;L17;90;Route
L19;L20;150;Route
L20;L19;120;Route
L20;L21;90;Route
L21;L20;90;Route
L21;L22;60;Route
L22;A51;180;Transfer
L22;J27;180;Transfer
L22;L21;60;Route
L22;L24;60;Route
L24;L22;90;Route
L24;L25;90;Route
L25;L24;90;Route
L25;L26;60;Route
L26;254;300;Transfer
L26;L25;90;Route
L26;L27;90;Route
L27;L26;90;Route
L27;L28;120;Route
L28;L27;120;Route
L28;L29;90;Route
L29;L28;90;Route
M01;M04;120;Route
M04;M01;120;Route
M04;M05;90;Route
M05;M04;90;Route
M05;M06;60;Route
M06;M05;60;Route
M06;M08;90;Route
M08;L17;180;Transfer
M08;M06;90;Route
M08;M09;120;Route
M09;M08;120;Route
M09;M10;120;Route
M10;M09;90;Route
M10;M11;120;Route
M11;J30;180;Route
M11;J31;90;Route
M11;M10;150;Route
M11;M12;90;Route
M11;M16;240;Route
M12;M11;60;Route
M12;M13;90;Route
M13;M12;90;Route
M13;M14;60;Route
M14;M13;90;Route
M14;M16;60;Route
M16;M11;240;Route
M16;M14;60;Route
M16;M18;450;Route
M18;D21;180;Route
M18;15,00 F;180;Transfer
M18;M16;450;Route
M18;M19;90;Route
M19;M18;90;Route
M19;M20;90;Route
M20;639;180;Transfer
M20;M19;120;Route
M20;M21;90;Route
M20;Q01;180;Transfer
M20;R23;300;Transfer
M21;640;180;Transfer
M21;M20;120;Route
M21;M22;60;Route
M22;229;300;Transfer
M22;418;300;Transfer
M22;A38;180;Transfer
M22;M21;90;Route
M22;M23;90;Route
M23;M22;90;Route
N02;N03;90;Route
N02;R41;180;Route
N03;N02;60;Route
N03;N04;120;Route
N04;B16;180;Transfer
N04;N03;120;Route
N04;N05;90;Route
N05;N04;90;Route
N05;N06;90;Route
N06;N05;60;Route
N06;N07;90;Route
N07;N06;90;Route
N07;N08;120;Route
N08;N07;120;Route
N08;N09;120;Route
N09;N08;90;Route
N09;N10;60;Route
N10;D43;240;Route
N10;N09;60;Route
Q01;639;180;Transfer
Q01;M20;180;Transfer
Q01;R20;240;Route
Q01;R22;120;Route
Q01;R23;180;Transfer
Q01;R30;480;Route
Q01;R31;660;Route
R01;R03;90;Route
R03;R01;90;Route
R03;R04;60;Route
R04;R03;60;Route
R04;R05;90;Route
R05;R04;90;Route
R05;R06;90;Route
R06;R05;90;Route
R06;R08;60;Route
R08;R06;60;Route
R08;R09;120;Route
R09;718;0;Transfer
R09;R08;120;Route
R09;R11;270;Route
R11;629;180;Transfer
R11;B08;300;Transfer
R11;G21;330;Route
R11;R09;270;Route
R11;R13;90;Route
R13;R11;90;Route
R13;R14;150;Route
R14;R13;150;Route
R14;R15;90;Route
R14;R16;150;Route
R15;R14;90;Route
R15;R16;90;Route
R16;127;180;Transfer
R16;725;180;Transfer
R16;902;180;Transfer
R16;A27;300;Transfer
R16;R14;150;Route
R16;R15;90;Route
R16;R17;90;Route
R17;D17;180;Transfer
R17;R16;90;Route
R17;R18;60;Route
R17;R20;150;Route
R18;R17;60;Route
R18;R19;60;Route
R19;R18;60;Route
R19;R20;90;Route
R20;635;180;Transfer
R20;L03;180;Transfer
R20;Q01;240;Route
R20;R17;150;Route
R20;R19;90;Route
R20;R21;90;Route
R21;R20;90;Route
R21;R22;90;Route
R22;Q01;120;Route
R22;R21;90;Route
R22;R23;90;Route
R23;639;180;Transfer
R23;M20;300;Transfer
R23;Q01;180;Transfer
R23;R22;90;Route
R23;R24;150;Route
R24;R23;150;Route
R24;R25;120;Route
R25;R24;90;Route
R25;R26;60;Route
R26;R25;60;Route
R26;R27;120;Route
R27;140;120;Transfer
R27;R26;90;Route
R27;R28;210;Route
R28;232;180;Transfer
R28;423;180;Transfer
R28;R27;210;Route
R28;R29;120;Route
R29;A41;90;Transfer
R29;R28;90;Route
R29;R30;90;Route
R30;D22;480;Route
R30;D24;90;Route
R30;Q01;480;Route
R30;R29;90;Route
R30;R31;180;Route
R31;235;180;Transfer
R31;D22;630;Route
R31;D24;300;Transfer
R31;Q01;630;Route
R31;R30;180;Route
R31;R32;120;Route
R31;R36;330;Route
R32;R31;120;Route
R32;R33;90;Route
R33;23,00 F;180;Transfer
R33;R32;90;Route
R33;R34;120;Route
R34;R33;90;Route
R34;R35;90;Route
R35;R34;90;Route
R35;R36;90;Route
R36;B12;240;Route
R36;R31;300;Route
R36;R35;90;Route
R36;R39;120;Route
R36;R41;210;Route
R39;R36;150;Route
R39;R40;90;Route
R40;R39;90;Route
R40;R41;90;Route
R41;N02;180;Route
R41;R36;270;Route
R41;R40;90;Route
R41;R42;120;Route
R42;R41;120;Route
R42;R43;90;Route
R43;R42;90;Route
R43;R44;120;Route
R44;R43;120;Route
R44;R45;90;Route
R45;R44;90;Route
S01;A45;180;Transfer
S01;S03;120;Route
S03;S01;120;Route
S03;S04;90;Route
S04;239;180;Transfer
S04;D26;180;Route
S04;S03;120;Route
S09;S10;120;Route
S10;S09;120;Route
S10;S12;60;Route
S12;S10;60;Route
S12;S13;120;Route
S13;S12;120;Route
S13;S14;120;Route
S14;S13;120;Route
S14;S15;120;Route
S15;S14;120;Route
S15;S16;120;Route
S16;S15;120;Route
S16;S17;120;Route
S17;S16;120;Route
S17;S18;120;Route
S18;S17;120;Route
S18;S19;120;Route
S19;S18;120;Route
S19;S20;120;Route
S20;S19;120;Route
S20;S21;120;Route
S21;S20;120;Route
S21;S22;120;Route
S22;S21;120;Route
S22;S23;120;Route
S22;S31;660;Route
S23;S22;120;Route
S23;S24;60;Route
S24;S23;60;Route
S24;S25;120;Route
S25;S24;120;Route
S25;S26;120;Route
S26;S25;120;Route
S26;S27;120;Route
S27;S26;120;Route
S27;S28;180;Route
S28;S27;180;Route
S28;S29;120;Route
S29;S28;120;Route
S29;S30;120;Route
S30;S29;120;Route
S30;S31;180;Route
S31;140;1500;Route
